id,carnet,idSeccion,fechaInicio,fechaFinal
4427, 6873000310, 217, 01/01/1998, 12/20/1998
4428, 2308720530, 217, 01/01/1998, 12/20/1998
4429, 1609023560, 217, 01/01/1998, 12/20/1998
4430, 8499207650, 217, 01/01/1998, 12/20/1998
4431, 3248470720, 217, 01/01/1998, 12/20/1998
4432, 6426030449, 217, 01/01/1998, 12/20/1998
4433, 5052859619, 217, 01/01/1998, 12/20/1998
4434, 6870122164, 217, 01/01/1998, 12/20/1998
4435, 3047527970, 217, 01/01/1998, 12/20/1998
4436, 1338697056, 217, 01/01/1998, 12/20/1998
4437, 5766340826, 217, 01/01/1998, 12/20/1998
4438, 2514444969, 217, 01/01/1998, 12/20/1998
4439, 9412622708, 217, 01/01/1998, 12/20/1998
4440, 4434835467, 217, 01/01/1998, 12/20/1998
4441, 7712887462, 217, 01/01/1998, 12/20/1998
4442, 2480864499, 217, 01/01/1998, 12/20/1998
4443, 8106210227, 217, 01/01/1998, 12/20/1998
4444, 8459006824, 217, 01/01/1998, 12/20/1998
4445, 3873791390, 217, 01/01/1998, 12/20/1998
4446, 7088171473, 218, 01/01/1995, 12/20/1995
4447, 3374487467, 218, 01/01/1995, 12/20/1995
4448, 1197470484, 218, 01/01/1995, 12/20/1995
4449, 7115843961, 218, 01/01/1995, 12/20/1995
4450, 7999340871, 218, 01/01/1995, 12/20/1995
4451, 5707795219, 218, 01/01/1995, 12/20/1995
4452, 8205439079, 218, 01/01/1995, 12/20/1995
4453, 7827605419, 218, 01/01/1995, 12/20/1995
4454, 7570657594, 218, 01/01/1995, 12/20/1995
4455, 3126691749, 218, 01/01/1995, 12/20/1995
4456, 9616808699, 218, 01/01/1995, 12/20/1995
4457, 4305052091, 218, 01/01/1995, 12/20/1995
4458, 2805254821, 218, 01/01/1995, 12/20/1995
4459, 8457166352, 218, 01/01/1995, 12/20/1995
4460, 3881427287, 218, 01/01/1995, 12/20/1995
4461, 5458450345, 218, 01/01/1995, 12/20/1995
4462, 7677544975, 218, 01/01/1995, 12/20/1995
4463, 4762855421, 218, 01/01/1995, 12/20/1995
4464, 3856403426, 218, 01/01/1995, 12/20/1995
4465, 9512564009, 218, 01/01/1995, 12/20/1995
4466, 9898657715, 218, 01/01/1995, 12/20/1995
4467, 2763881394, 218, 01/01/1995, 12/20/1995
4468, 5565215455, 218, 01/01/1995, 12/20/1995
4469, 2977622225, 218, 01/01/1995, 12/20/1995
4470, 4172021824, 218, 01/01/1995, 12/20/1995
4471, 1791351166, 220, 01/01/1993, 12/20/1993
4472, 1053174152, 220, 01/01/1993, 12/20/1993
4473, 5789885748, 220, 01/01/1993, 12/20/1993
4474, 8643693677, 220, 01/01/1993, 12/20/1993
4475, 7709954464, 220, 01/01/1993, 12/20/1993
4476, 7045717474, 220, 01/01/1993, 12/20/1993
4477, 2258183154, 220, 01/01/1993, 12/20/1993
4478, 4497239551, 220, 01/01/1993, 12/20/1993
4479, 5703096332, 220, 01/01/1993, 12/20/1993
4480, 7220130309, 220, 01/01/1993, 12/20/1993
4481, 2902898630, 220, 01/01/1993, 12/20/1993
4482, 5902653096, 220, 01/01/1993, 12/20/1993
4483, 6128865224, 220, 01/01/1993, 12/20/1993
4484, 7275248972, 220, 01/01/1993, 12/20/1993
4485, 9898529016, 220, 01/01/1993, 12/20/1993
4486, 8992670702, 220, 01/01/1993, 12/20/1993
4487, 0415826241, 220, 01/01/1993, 12/20/1993
4488, 0321111338, 220, 01/01/1993, 12/20/1993
4489, 5390506359, 220, 01/01/1993, 12/20/1993
4490, 5963346908, 220, 01/01/1993, 12/20/1993
4491, 7120362291, 220, 01/01/1993, 12/20/1993
4492, 8880460080, 220, 01/01/1993, 12/20/1993
4493, 2888511126, 220, 01/01/1993, 12/20/1993
4494, 7750344179, 220, 01/01/1993, 12/20/1993
4495, 6793148370, 220, 01/01/1993, 12/20/1993
4496, 2595610562, 221, 01/01/2015, 12/20/2015
4497, 6605973852, 221, 01/01/2015, 12/20/2015
4498, 7680837856, 221, 01/01/2015, 12/20/2015
4499, 3925195483, 221, 01/01/2015, 12/20/2015
4500, 5793799257, 221, 01/01/2015, 12/20/2015
4501, 9484554865, 221, 01/01/2015, 12/20/2015
4502, 9744140089, 221, 01/01/2015, 12/20/2015
4503, 8029518064, 221, 01/01/2015, 12/20/2015
4504, 9848207473, 221, 01/01/2015, 12/20/2015
4505, 2145340637, 221, 01/01/2015, 12/20/2015
4506, 7853973489, 221, 01/01/2015, 12/20/2015
4507, 4506435796, 221, 01/01/2015, 12/20/2015
4508, 6739460434, 221, 01/01/2015, 12/20/2015
4509, 0306260603, 221, 01/01/2015, 12/20/2015
4510, 3284534148, 221, 01/01/2015, 12/20/2015
4511, 2810962391, 221, 01/01/2015, 12/20/2015
4512, 9493087603, 221, 01/01/2015, 12/20/2015
4513, 7671823422, 221, 01/01/2015, 12/20/2015
4514, 2643994531, 221, 01/01/2015, 12/20/2015
4515, 1604540222, 221, 01/01/2015, 12/20/2015
4516, 3313023290, 221, 01/01/2015, 12/20/2015
4517, 6674313726, 221, 01/01/2015, 12/20/2015
4518, 4962817329, 221, 01/01/2015, 12/20/2015
4519, 7834227653, 221, 01/01/2015, 12/20/2015
4520, 9315365305, 221, 01/01/2015, 12/20/2015
4521, 0638356423, 222, 01/01/2009, 12/20/2009
4522, 7986622830, 222, 01/01/2009, 12/20/2009
4523, 2854945263, 222, 01/01/2009, 12/20/2009
4524, 4516794985, 222, 01/01/2009, 12/20/2009
4525, 1718251610, 222, 01/01/2009, 12/20/2009
4526, 0512424144, 222, 01/01/2009, 12/20/2009
4527, 8711685743, 222, 01/01/2009, 12/20/2009
4528, 2464216623, 222, 01/01/2009, 12/20/2009
4529, 7254981093, 222, 01/01/2009, 12/20/2009
4530, 8522658196, 222, 01/01/2009, 12/20/2009
4531, 4861337151, 222, 01/01/2009, 12/20/2009
4532, 4601823668, 222, 01/01/2009, 12/20/2009
4533, 4902551233, 222, 01/01/2009, 12/20/2009
4534, 6907830302, 222, 01/01/2009, 12/20/2009
4535, 3103543832, 222, 01/01/2009, 12/20/2009
4536, 1544017774, 222, 01/01/2009, 12/20/2009
4537, 2506502009, 222, 01/01/2009, 12/20/2009
4538, 1923581651, 222, 01/01/2009, 12/20/2009
4539, 5572909947, 222, 01/01/2009, 12/20/2009
4540, 4498390393, 222, 01/01/2009, 12/20/2009
4541, 3109758229, 222, 01/01/2009, 12/20/2009
4542, 2577077122, 222, 01/01/2009, 12/20/2009
4543, 6519424307, 222, 01/01/2009, 12/20/2009
4544, 8776065723, 222, 01/01/2009, 12/20/2009
4545, 2158006501, 222, 01/01/2009, 12/20/2009
4546, 0019864078, 223, 01/01/1995, 12/20/1995
4547, 7332417766, 223, 01/01/1995, 12/20/1995
4548, 8339151797, 223, 01/01/1995, 12/20/1995
4549, 0675939445, 223, 01/01/1995, 12/20/1995
4550, 9310320257, 223, 01/01/1995, 12/20/1995
4551, 0878923144, 223, 01/01/1995, 12/20/1995
4552, 1524147117, 223, 01/01/1995, 12/20/1995
4553, 4368491513, 223, 01/01/1995, 12/20/1995
4554, 0413463362, 223, 01/01/1995, 12/20/1995
4555, 2971869555, 223, 01/01/1995, 12/20/1995
4556, 8689213554, 223, 01/01/1995, 12/20/1995
4557, 5802626399, 223, 01/01/1995, 12/20/1995
4558, 6612282878, 223, 01/01/1995, 12/20/1995
4559, 3980858111, 223, 01/01/1995, 12/20/1995
4560, 7833966525, 223, 01/01/1995, 12/20/1995
4561, 3196008592, 223, 01/01/1995, 12/20/1995
4562, 6763628013, 223, 01/01/1995, 12/20/1995
4563, 2729096817, 223, 01/01/1995, 12/20/1995
4564, 5524332600, 223, 01/01/1995, 12/20/1995
4565, 7221621578, 223, 01/01/1995, 12/20/1995
4566, 3021106781, 223, 01/01/1995, 12/20/1995
4567, 2217116649, 223, 01/01/1995, 12/20/1995
4568, 8881063476, 223, 01/01/1995, 12/20/1995
4569, 7287650355, 223, 01/01/1995, 12/20/1995
4570, 5711956981, 223, 01/01/1995, 12/20/1995
4571, 2631083636, 224, 01/01/2018, 12/20/2018
4572, 5108254407, 224, 01/01/2018, 12/20/2018
4573, 4310056474, 224, 01/01/2018, 12/20/2018
4574, 2135021113, 224, 01/01/2018, 12/20/2018
4575, 4113539049, 224, 01/01/2018, 12/20/2018
4576, 0574458727, 224, 01/01/2018, 12/20/2018
4577, 5583510668, 224, 01/01/2018, 12/20/2018
4578, 5052284071, 224, 01/01/2018, 12/20/2018
4579, 7678721609, 224, 01/01/2018, 12/20/2018
4580, 0005837049, 224, 01/01/2018, 12/20/2018
4581, 5445250261, 224, 01/01/2018, 12/20/2018
4582, 4882392151, 224, 01/01/2018, 12/20/2018
4583, 9820303753, 224, 01/01/2018, 12/20/2018
4584, 6057378512, 224, 01/01/2018, 12/20/2018
4585, 2022937066, 224, 01/01/2018, 12/20/2018
4586, 5879724646, 224, 01/01/2018, 12/20/2018
4587, 4079025408, 224, 01/01/2018, 12/20/2018
4588, 2023436133, 224, 01/01/2018, 12/20/2018
4589, 4595520247, 224, 01/01/2018, 12/20/2018
4590, 6695270430, 224, 01/01/2018, 12/20/2018
4591, 9297472710, 224, 01/01/2018, 12/20/2018
4592, 2840596156, 224, 01/01/2018, 12/20/2018
4593, 1248411528, 224, 01/01/2018, 12/20/2018
4594, 0873685768, 224, 01/01/2018, 12/20/2018
4595, 0086896164, 224, 01/01/2018, 12/20/2018
4596, 9381265658, 225, 01/01/2016, 12/20/2016
4597, 7413404818, 225, 01/01/2016, 12/20/2016
4598, 9077764909, 225, 01/01/2016, 12/20/2016
4599, 4998539302, 225, 01/01/2016, 12/20/2016
4600, 9206688758, 225, 01/01/2016, 12/20/2016
4601, 4947106816, 225, 01/01/2016, 12/20/2016
4602, 7279468292, 225, 01/01/2016, 12/20/2016
4603, 6428490714, 225, 01/01/2016, 12/20/2016
4604, 1641477415, 225, 01/01/2016, 12/20/2016
4605, 1924353830, 225, 01/01/2016, 12/20/2016
4606, 3711779131, 225, 01/01/2016, 12/20/2016
4607, 7432074828, 225, 01/01/2016, 12/20/2016
4608, 3100351363, 225, 01/01/2016, 12/20/2016
4609, 6750702953, 225, 01/01/2016, 12/20/2016
4610, 6915580549, 225, 01/01/2016, 12/20/2016
4611, 7726363118, 225, 01/01/2016, 12/20/2016
4612, 4736398272, 225, 01/01/2016, 12/20/2016
4613, 7246662464, 225, 01/01/2016, 12/20/2016
4614, 6452159984, 225, 01/01/2016, 12/20/2016
4615, 7822631799, 225, 01/01/2016, 12/20/2016
4616, 0486463389, 225, 01/01/2016, 12/20/2016
4617, 7759378432, 225, 01/01/2016, 12/20/2016
4618, 9431955148, 225, 01/01/2016, 12/20/2016
4619, 6625955795, 225, 01/01/2016, 12/20/2016
4620, 5979188878, 225, 01/01/2016, 12/20/2016
4621, 2631083636, 226, 01/01/2011, 12/20/2011
4622, 5108254407, 226, 01/01/2011, 12/20/2011
4623, 4310056474, 226, 01/01/2011, 12/20/2011
4624, 2135021113, 226, 01/01/2011, 12/20/2011
4625, 4113539049, 226, 01/01/2011, 12/20/2011
4626, 0574458727, 226, 01/01/2011, 12/20/2011
4627, 5583510668, 226, 01/01/2011, 12/20/2011
4628, 5052284071, 226, 01/01/2011, 12/20/2011
4629, 7678721609, 226, 01/01/2011, 12/20/2011
4630, 0005837049, 226, 01/01/2011, 12/20/2011
4631, 5445250261, 226, 01/01/2011, 12/20/2011
4632, 4882392151, 226, 01/01/2011, 12/20/2011
4633, 9820303753, 226, 01/01/2011, 12/20/2011
4634, 6057378512, 226, 01/01/2011, 12/20/2011
4635, 2022937066, 226, 01/01/2011, 12/20/2011
4636, 5879724646, 226, 01/01/2011, 12/20/2011
4637, 4079025408, 226, 01/01/2011, 12/20/2011
4638, 2023436133, 226, 01/01/2011, 12/20/2011
4639, 4595520247, 226, 01/01/2011, 12/20/2011
4640, 6695270430, 226, 01/01/2011, 12/20/2011
4641, 9297472710, 226, 01/01/2011, 12/20/2011
4642, 2840596156, 226, 01/01/2011, 12/20/2011
4643, 1248411528, 226, 01/01/2011, 12/20/2011
4644, 0873685768, 226, 01/01/2011, 12/20/2011
4645, 0086896164, 226, 01/01/2011, 12/20/2011
4646, 5971080814, 227, 01/01/2013, 12/20/2013
4647, 7121513617, 227, 01/01/2013, 12/20/2013
4648, 2223899056, 227, 01/01/2013, 12/20/2013
4649, 4614335527, 227, 01/01/2013, 12/20/2013
4650, 7087850563, 227, 01/01/2013, 12/20/2013
4651, 7792772101, 227, 01/01/2013, 12/20/2013
4652, 7333382400, 227, 01/01/2013, 12/20/2013
4653, 3520303108, 227, 01/01/2013, 12/20/2013
4654, 7050090263, 227, 01/01/2013, 12/20/2013
4655, 6001249598, 227, 01/01/2013, 12/20/2013
4656, 6024752806, 227, 01/01/2013, 12/20/2013
4657, 5561840290, 227, 01/01/2013, 12/20/2013
4658, 1749593254, 227, 01/01/2013, 12/20/2013
4659, 0690262094, 227, 01/01/2013, 12/20/2013
4660, 1543603408, 227, 01/01/2013, 12/20/2013
4661, 8707764057, 227, 01/01/2013, 12/20/2013
4662, 3449147048, 227, 01/01/2013, 12/20/2013
4663, 9900113438, 227, 01/01/2013, 12/20/2013
4664, 4688450745, 227, 01/01/2013, 12/20/2013
4665, 1455559385, 227, 01/01/2013, 12/20/2013
4666, 7735166729, 227, 01/01/2013, 12/20/2013
4667, 3374575439, 227, 01/01/2013, 12/20/2013
4668, 4172120660, 227, 01/01/2013, 12/20/2013
4669, 2483153011, 227, 01/01/2013, 12/20/2013
4670, 4489134495, 227, 01/01/2013, 12/20/2013
4671, 8262163060, 228, 01/01/2014, 12/20/2014
4672, 3511478154, 228, 01/01/2014, 12/20/2014
4673, 2865662551, 228, 01/01/2014, 12/20/2014
4674, 9573148749, 228, 01/01/2014, 12/20/2014
4675, 6238618388, 228, 01/01/2014, 12/20/2014
4676, 4170106512, 228, 01/01/2014, 12/20/2014
4677, 1249373468, 228, 01/01/2014, 12/20/2014
4678, 5941362129, 228, 01/01/2014, 12/20/2014
4679, 3322558886, 228, 01/01/2014, 12/20/2014
4680, 9330292402, 228, 01/01/2014, 12/20/2014
4681, 9091338555, 228, 01/01/2014, 12/20/2014
4682, 4769662173, 228, 01/01/2014, 12/20/2014
4683, 9637964932, 228, 01/01/2014, 12/20/2014
4684, 3158267179, 228, 01/01/2014, 12/20/2014
4685, 4468147199, 228, 01/01/2014, 12/20/2014
4686, 3087360163, 228, 01/01/2014, 12/20/2014
4687, 4252654017, 228, 01/01/2014, 12/20/2014
4688, 4200067706, 228, 01/01/2014, 12/20/2014
4689, 6713356052, 228, 01/01/2014, 12/20/2014
4690, 8983219017, 228, 01/01/2014, 12/20/2014
4691, 6323507692, 228, 01/01/2014, 12/20/2014
4692, 7023383980, 228, 01/01/2014, 12/20/2014
4693, 4804928448, 228, 01/01/2014, 12/20/2014
4694, 4792938635, 228, 01/01/2014, 12/20/2014
4695, 6182262141, 228, 01/01/2014, 12/20/2014
4696, 6873000310, 229, 01/01/1999, 12/20/1999
4697, 2308720530, 229, 01/01/1999, 12/20/1999
4698, 1609023560, 229, 01/01/1999, 12/20/1999
4699, 8499207650, 229, 01/01/1999, 12/20/1999
4700, 3248470720, 229, 01/01/1999, 12/20/1999
4701, 6426030449, 229, 01/01/1999, 12/20/1999
4702, 5052859619, 229, 01/01/1999, 12/20/1999
4703, 6870122164, 229, 01/01/1999, 12/20/1999
4704, 3047527970, 229, 01/01/1999, 12/20/1999
4705, 1338697056, 229, 01/01/1999, 12/20/1999
4706, 5766340826, 229, 01/01/1999, 12/20/1999
4707, 2514444969, 229, 01/01/1999, 12/20/1999
4708, 9412622708, 229, 01/01/1999, 12/20/1999
4709, 4434835467, 229, 01/01/1999, 12/20/1999
4710, 7712887462, 229, 01/01/1999, 12/20/1999
4711, 2480864499, 229, 01/01/1999, 12/20/1999
4712, 8106210227, 229, 01/01/1999, 12/20/1999
4713, 8459006824, 229, 01/01/1999, 12/20/1999
4714, 3873791390, 229, 01/01/1999, 12/20/1999
4715, 6873000310, 230, 01/01/2001, 12/20/2001
4716, 2308720530, 230, 01/01/2001, 12/20/2001
4717, 1609023560, 230, 01/01/2001, 12/20/2001
4718, 8499207650, 230, 01/01/2001, 12/20/2001
4719, 3248470720, 230, 01/01/2001, 12/20/2001
4720, 6426030449, 230, 01/01/2001, 12/20/2001
4721, 5052859619, 230, 01/01/2001, 12/20/2001
4722, 6870122164, 230, 01/01/2001, 12/20/2001
4723, 3047527970, 230, 01/01/2001, 12/20/2001
4724, 1338697056, 230, 01/01/2001, 12/20/2001
4725, 5766340826, 230, 01/01/2001, 12/20/2001
4726, 2514444969, 230, 01/01/2001, 12/20/2001
4727, 9412622708, 230, 01/01/2001, 12/20/2001
4728, 4434835467, 230, 01/01/2001, 12/20/2001
4729, 7712887462, 230, 01/01/2001, 12/20/2001
4730, 2480864499, 230, 01/01/2001, 12/20/2001
4731, 8106210227, 230, 01/01/2001, 12/20/2001
4732, 8459006824, 230, 01/01/2001, 12/20/2001
4733, 3873791390, 230, 01/01/2001, 12/20/2001
4734, 5971080814, 231, 01/01/2015, 12/20/2015
4735, 7121513617, 231, 01/01/2015, 12/20/2015
4736, 2223899056, 231, 01/01/2015, 12/20/2015
4737, 4614335527, 231, 01/01/2015, 12/20/2015
4738, 7087850563, 231, 01/01/2015, 12/20/2015
4739, 7792772101, 231, 01/01/2015, 12/20/2015
4740, 7333382400, 231, 01/01/2015, 12/20/2015
4741, 3520303108, 231, 01/01/2015, 12/20/2015
4742, 7050090263, 231, 01/01/2015, 12/20/2015
4743, 6001249598, 231, 01/01/2015, 12/20/2015
4744, 6024752806, 231, 01/01/2015, 12/20/2015
4745, 5561840290, 231, 01/01/2015, 12/20/2015
4746, 1749593254, 231, 01/01/2015, 12/20/2015
4747, 0690262094, 231, 01/01/2015, 12/20/2015
4748, 1543603408, 231, 01/01/2015, 12/20/2015
4749, 8707764057, 231, 01/01/2015, 12/20/2015
4750, 3449147048, 231, 01/01/2015, 12/20/2015
4751, 9900113438, 231, 01/01/2015, 12/20/2015
4752, 4688450745, 231, 01/01/2015, 12/20/2015
4753, 1455559385, 231, 01/01/2015, 12/20/2015
4754, 7735166729, 231, 01/01/2015, 12/20/2015
4755, 3374575439, 231, 01/01/2015, 12/20/2015
4756, 4172120660, 231, 01/01/2015, 12/20/2015
4757, 2483153011, 231, 01/01/2015, 12/20/2015
4758, 4489134495, 231, 01/01/2015, 12/20/2015
4759, 1241316643, 232, 01/01/2000, 12/20/2000
4760, 9223566347, 232, 01/01/2000, 12/20/2000
4761, 9217971235, 232, 01/01/2000, 12/20/2000
4762, 7729943360, 232, 01/01/2000, 12/20/2000
4763, 9012917158, 232, 01/01/2000, 12/20/2000
4764, 3634458291, 232, 01/01/2000, 12/20/2000
4765, 4900015245, 232, 01/01/2000, 12/20/2000
4766, 0367516551, 232, 01/01/2000, 12/20/2000
4767, 5266743344, 232, 01/01/2000, 12/20/2000
4768, 9503654114, 232, 01/01/2000, 12/20/2000
4769, 8618473138, 232, 01/01/2000, 12/20/2000
4770, 2411799640, 232, 01/01/2000, 12/20/2000
4771, 7727440507, 232, 01/01/2000, 12/20/2000
4772, 8030080549, 232, 01/01/2000, 12/20/2000
4773, 1663092486, 232, 01/01/2000, 12/20/2000
4774, 4671965437, 232, 01/01/2000, 12/20/2000
4775, 4117228145, 232, 01/01/2000, 12/20/2000
4776, 3981256573, 232, 01/01/2000, 12/20/2000
4777, 6319462582, 232, 01/01/2000, 12/20/2000
4778, 7111954130, 232, 01/01/2000, 12/20/2000
4779, 7717468573, 232, 01/01/2000, 12/20/2000
4780, 8865095105, 232, 01/01/2000, 12/20/2000
4781, 9306400799, 232, 01/01/2000, 12/20/2000
4782, 0380308673, 232, 01/01/2000, 12/20/2000
4783, 5566065643, 232, 01/01/2000, 12/20/2000
4784, 6642457099, 233, 01/01/2014, 12/20/2014
4785, 4212818302, 233, 01/01/2014, 12/20/2014
4786, 9026595158, 233, 01/01/2014, 12/20/2014
4787, 5479086359, 233, 01/01/2014, 12/20/2014
4788, 1382703090, 233, 01/01/2014, 12/20/2014
4789, 2940905398, 233, 01/01/2014, 12/20/2014
4790, 0965701026, 233, 01/01/2014, 12/20/2014
4791, 5656682307, 233, 01/01/2014, 12/20/2014
4792, 3081142431, 233, 01/01/2014, 12/20/2014
4793, 5631243490, 233, 01/01/2014, 12/20/2014
4794, 5429594946, 233, 01/01/2014, 12/20/2014
4795, 9252907955, 233, 01/01/2014, 12/20/2014
4796, 7841841698, 233, 01/01/2014, 12/20/2014
4797, 2147198188, 233, 01/01/2014, 12/20/2014
4798, 7260297301, 233, 01/01/2014, 12/20/2014
4799, 4093778663, 233, 01/01/2014, 12/20/2014
4800, 9271423410, 233, 01/01/2014, 12/20/2014
4801, 3482733546, 233, 01/01/2014, 12/20/2014
4802, 4448742423, 233, 01/01/2014, 12/20/2014
4803, 1427214190, 233, 01/01/2014, 12/20/2014
4804, 0638356423, 234, 01/01/2010, 12/20/2010
4805, 7986622830, 234, 01/01/2010, 12/20/2010
4806, 2854945263, 234, 01/01/2010, 12/20/2010
4807, 4516794985, 234, 01/01/2010, 12/20/2010
4808, 1718251610, 234, 01/01/2010, 12/20/2010
4809, 0512424144, 234, 01/01/2010, 12/20/2010
4810, 8711685743, 234, 01/01/2010, 12/20/2010
4811, 2464216623, 234, 01/01/2010, 12/20/2010
4812, 7254981093, 234, 01/01/2010, 12/20/2010
4813, 8522658196, 234, 01/01/2010, 12/20/2010
4814, 4861337151, 234, 01/01/2010, 12/20/2010
4815, 4601823668, 234, 01/01/2010, 12/20/2010
4816, 4902551233, 234, 01/01/2010, 12/20/2010
4817, 6907830302, 234, 01/01/2010, 12/20/2010
4818, 3103543832, 234, 01/01/2010, 12/20/2010
4819, 1544017774, 234, 01/01/2010, 12/20/2010
4820, 2506502009, 234, 01/01/2010, 12/20/2010
4821, 1923581651, 234, 01/01/2010, 12/20/2010
4822, 5572909947, 234, 01/01/2010, 12/20/2010
4823, 4498390393, 234, 01/01/2010, 12/20/2010
4824, 3109758229, 234, 01/01/2010, 12/20/2010
4825, 2577077122, 234, 01/01/2010, 12/20/2010
4826, 6519424307, 234, 01/01/2010, 12/20/2010
4827, 8776065723, 234, 01/01/2010, 12/20/2010
4828, 2158006501, 234, 01/01/2010, 12/20/2010
4829, 2033692922, 235, 01/01/2011, 12/20/2011
4830, 9316297745, 235, 01/01/2011, 12/20/2011
4831, 6904204702, 235, 01/01/2011, 12/20/2011
4832, 8078313055, 235, 01/01/2011, 12/20/2011
4833, 6011793657, 235, 01/01/2011, 12/20/2011
4834, 7893162678, 235, 01/01/2011, 12/20/2011
4835, 7306474251, 235, 01/01/2011, 12/20/2011
4836, 0046117105, 235, 01/01/2011, 12/20/2011
4837, 1798684217, 235, 01/01/2011, 12/20/2011
4838, 2099550999, 235, 01/01/2011, 12/20/2011
4839, 1998268993, 235, 01/01/2011, 12/20/2011
4840, 6980261967, 235, 01/01/2011, 12/20/2011
4841, 2677238071, 235, 01/01/2011, 12/20/2011
4842, 4021702644, 235, 01/01/2011, 12/20/2011
4843, 1272500462, 235, 01/01/2011, 12/20/2011
4844, 5253794573, 235, 01/01/2011, 12/20/2011
4845, 7327838643, 235, 01/01/2011, 12/20/2011
4846, 1534799761, 235, 01/01/2011, 12/20/2011
4847, 1127573721, 235, 01/01/2011, 12/20/2011
4848, 0614630894, 235, 01/01/2011, 12/20/2011
4849, 0702644668, 235, 01/01/2011, 12/20/2011
4850, 3369192810, 235, 01/01/2011, 12/20/2011
4851, 2129089526, 235, 01/01/2011, 12/20/2011
4852, 0019864078, 236, 01/01/1998, 12/20/1998
4853, 7332417766, 236, 01/01/1998, 12/20/1998
4854, 8339151797, 236, 01/01/1998, 12/20/1998
4855, 0675939445, 236, 01/01/1998, 12/20/1998
4856, 9310320257, 236, 01/01/1998, 12/20/1998
4857, 0878923144, 236, 01/01/1998, 12/20/1998
4858, 1524147117, 236, 01/01/1998, 12/20/1998
4859, 4368491513, 236, 01/01/1998, 12/20/1998
4860, 0413463362, 236, 01/01/1998, 12/20/1998
4861, 2971869555, 236, 01/01/1998, 12/20/1998
4862, 8689213554, 236, 01/01/1998, 12/20/1998
4863, 5802626399, 236, 01/01/1998, 12/20/1998
4864, 6612282878, 236, 01/01/1998, 12/20/1998
4865, 3980858111, 236, 01/01/1998, 12/20/1998
4866, 7833966525, 236, 01/01/1998, 12/20/1998
4867, 3196008592, 236, 01/01/1998, 12/20/1998
4868, 6763628013, 236, 01/01/1998, 12/20/1998
4869, 2729096817, 236, 01/01/1998, 12/20/1998
4870, 5524332600, 236, 01/01/1998, 12/20/1998
4871, 7221621578, 236, 01/01/1998, 12/20/1998
4872, 3021106781, 236, 01/01/1998, 12/20/1998
4873, 2217116649, 236, 01/01/1998, 12/20/1998
4874, 8881063476, 236, 01/01/1998, 12/20/1998
4875, 7287650355, 236, 01/01/1998, 12/20/1998
4876, 5711956981, 236, 01/01/1998, 12/20/1998
4877, 8262163060, 237, 01/01/2015, 12/20/2015
4878, 3511478154, 237, 01/01/2015, 12/20/2015
4879, 2865662551, 237, 01/01/2015, 12/20/2015
4880, 9573148749, 237, 01/01/2015, 12/20/2015
4881, 6238618388, 237, 01/01/2015, 12/20/2015
4882, 4170106512, 237, 01/01/2015, 12/20/2015
4883, 1249373468, 237, 01/01/2015, 12/20/2015
4884, 5941362129, 237, 01/01/2015, 12/20/2015
4885, 3322558886, 237, 01/01/2015, 12/20/2015
4886, 9330292402, 237, 01/01/2015, 12/20/2015
4887, 9091338555, 237, 01/01/2015, 12/20/2015
4888, 4769662173, 237, 01/01/2015, 12/20/2015
4889, 9637964932, 237, 01/01/2015, 12/20/2015
4890, 3158267179, 237, 01/01/2015, 12/20/2015
4891, 4468147199, 237, 01/01/2015, 12/20/2015
4892, 3087360163, 237, 01/01/2015, 12/20/2015
4893, 4252654017, 237, 01/01/2015, 12/20/2015
4894, 4200067706, 237, 01/01/2015, 12/20/2015
4895, 6713356052, 237, 01/01/2015, 12/20/2015
4896, 8983219017, 237, 01/01/2015, 12/20/2015
4897, 6323507692, 237, 01/01/2015, 12/20/2015
4898, 7023383980, 237, 01/01/2015, 12/20/2015
4899, 4804928448, 237, 01/01/2015, 12/20/2015
4900, 4792938635, 237, 01/01/2015, 12/20/2015
4901, 6182262141, 237, 01/01/2015, 12/20/2015
4902, 6642457099, 238, 01/01/2008, 12/20/2008
4903, 4212818302, 238, 01/01/2008, 12/20/2008
4904, 9026595158, 238, 01/01/2008, 12/20/2008
4905, 5479086359, 238, 01/01/2008, 12/20/2008
4906, 1382703090, 238, 01/01/2008, 12/20/2008
